date,ticker,open,high,low,close,sma_10,sma_20,ema_10,ema_20,volume,adjclose
2018-01-31,CSCO,38.66999816894531,42.97999954223633,38.43000030517578,41.540000915527344,,,41.540000915527344,41.540000915527344,504812100,38.84292221069336
2018-02-28,CSCO,41.09000015258789,45.88999938964844,37.34999847412109,44.77999877929688,,,42.12909143621272,41.84857214064825,703752400,41.872554779052734
2018-03-31,CSCO,44.68000030517578,46.15999984741211,41.58000183105469,42.88999938964844,,,42.26743833683739,41.94775568817208,597830400,40.10526657104492
2018-04-30,CSCO,42.52000045776367,45.34000015258789,40.18999862670898,44.290000915527344,,,42.63517698750829,42.17082666220591,491494900,41.7473030090332
2018-05-31,CSCO,43.90999984741211,46.369998931884766,42.52000045776367,42.709999084472656,,,42.648781005138176,42.222176416707505,500681500,40.25800323486328
2018-06-30,CSCO,42.90999984741211,44.810001373291016,41.810001373291016,43.02999877929688,,,42.71809332771249,42.29911187981126,463650000,40.55963516235352
2018-07-31,CSCO,42.560001373291016,43.83000183105469,40.93999862670898,42.290000915527344,,,42.64025834367882,42.29824416892708,450479900,40.172813415527344
2018-08-31,CSCO,41.9900016784668,47.83000183105469,41.20000076293945,47.77000045776367,,,43.572938728057885,42.819363815482944,441384400,45.37846374511719
2018-09-30,CSCO,47.84000015258789,49.060001373291016,46.43999862670898,48.650001525878906,,,44.49604105493444,43.37466264504446,365543500,46.21440887451172
2018-10-31,CSCO,49.0,49.470001220703125,42.93999862670898,45.75,44.37000007629395,,44.7240335904009,43.60088525027832,549746900,43.75341796875
2018-11-30,CSCO,45.66999816894531,48.43999862670898,44.08000183105469,47.869998931884766,45.00299987792969,,45.29602728885251,44.00746750566941,526861100,45.78089141845703
2018-12-31,CSCO,48.31999969482422,49.13999938964844,40.25,43.33000183105469,44.85800018310547,,44.938568114707444,43.94294696522991,606735800,41.43902587890625
2019-01-31,CSCO,42.27999877929688,47.380001068115234,40.959999084472656,47.290000915527344,45.29800033569336,,45.36610135122015,44.261714008115376,442759300,45.57638931274414
2019-02-28,CSCO,47.369998931884766,51.959999084472656,46.29999923706055,51.77000045776367,46.04600028991699,,46.530446643318975,44.97678890808188,426421600,49.89405059814453
2019-03-31,CSCO,52.0,54.22999954223633,50.5099983215332,53.9900016784668,47.1740005493164,,47.88672937698222,45.835190124309015,432755900,52.03360748291016
2019-04-30,CSCO,54.47999954223633,57.52999877929688,54.38999938964844,55.95000076293945,48.46600074768067,,49.35277871988353,46.7985054232262,349640500,54.26398849487305
2019-05-31,CSCO,56.0,56.83000183105469,51.060001373291016,52.02999877929688,49.44000053405762,,49.839546003413226,47.29674288570912,514801500,50.46211242675781
2019-06-30,CSCO,52.04999923706055,58.150001525878906,51.4900016784668,54.72999954223633,50.13600044250488,,50.72871937410834,48.004672091092665,535897200,53.080753326416016
2019-07-31,CSCO,55.2599983215332,58.2599983215332,54.22999954223633,55.400001525878906,50.811000442504884,,51.578043401702985,48.70898918011993,325942200,54.06964874267578
2019-08-31,CSCO,55.84000015258789,56.88999938964844,46.0,46.810001373291016,50.91700057983398,47.643500328063965,50.711126669264445,48.52813319851718,509693100,45.6859245300293
2019-09-30,CSCO,46.630001068115234,50.29999923706055,46.20000076293945,49.40999984741211,51.07100067138672,48.037000274658205,50.47455815620038,48.61212049841193,369072000,48.22349166870117
2019-10-31,CSCO,49.650001525878906,49.869998931884766,45.54999923706055,47.5099983215332,51.48900032043457,48.17350025177002,49.93554727716998,48.50715648156634,403870500,46.72031784057617
2019-11-30,CSCO,46.84999847412109,48.97999954223633,44.43999862670898,45.310001373291016,51.29100036621094,48.29450035095215,49.09453893101016,48.20266551887345,437190200,44.556888580322266
2019-12-31,CSCO,45.25,48.369998931884766,43.400001525878906,47.959999084472656,50.910000228881835,48.478000259399415,48.88825895891243,48.1795544298829,424411900,47.162841796875
